batch_timestamp,machine,dataset,group,n_rows,n_train,n_test,n_features,k,algorithm,run,time_seconds,accuracy_pct
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_kdtree,8,40.7104944950006,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_kdtree,9,39.55215924300046,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_kdtree,10,40.605289250999704,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,kdtree_build,0,0.60338753,
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,brute_simd,1,1.18005074,28.599999999999998
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,kdtree_simd,1,1.522894023,30.15
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,brute_simd,2,1.199937891,28.599999999999998
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,kdtree_simd,2,1.621988433,30.15
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,brute_simd,3,1.172776018,28.599999999999998
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,kdtree_simd,3,1.505480641,30.15
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,brute_simd,4,1.170220604,28.599999999999998
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,kdtree_simd,4,1.53373065,30.15
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,brute_simd,5,1.180267536,28.599999999999998
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,kdtree_simd,5,1.440362939,30.15
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,brute_simd,6,1.214618595,28.599999999999998
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,kdtree_simd,6,1.524257762,30.15
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,brute_simd,7,1.176335371,28.599999999999998
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,kdtree_simd,7,1.525890559,30.15
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,brute_simd,8,1.168773701,28.599999999999998
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,kdtree_simd,8,1.560916255,30.15
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,brute_simd,9,1.149268131,28.599999999999998
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,kdtree_simd,9,1.486368683,30.15
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,brute_simd,10,1.192024567,28.599999999999998
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,kdtree_simd,10,1.468150898,30.15
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_brute,1,3.9001861599999756,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_brute,2,3.8626812659995267,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_brute,3,3.8845606220002082,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_brute,4,3.903851210000539,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_brute,5,3.8623187560006045,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_brute,6,4.046304218999467,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_brute,7,3.8327306999999564,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_brute,8,3.8309127080001417,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_brute,9,3.743632964000426,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_brute,10,3.772031424000488,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_kdtree,1,63.30281390200071,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_kdtree,2,65.35544529000072,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_kdtree,3,65.5917392020001,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_kdtree,4,65.67389660200024,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_kdtree,5,66.3999503999994,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_kdtree,6,65.47784009499992,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_kdtree,7,62.7488182850002,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_kdtree,8,64.04226808099975,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_kdtree,9,64.29367052099951,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,sklearn_kdtree,10,67.00192707899987,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,kdtree_build,0,41.085534389,
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,brute_simd,1,7.138651035,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,kdtree_simd,1,2.993422762,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,brute_simd,2,7.202395272,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,kdtree_simd,2,3.198505778,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,brute_simd,3,7.225059597,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,kdtree_simd,3,3.025084982,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,brute_simd,4,7.198482518,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,kdtree_simd,4,2.901872025,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,brute_simd,5,7.152113387,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,kdtree_simd,5,3.040089961,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,brute_simd,6,7.138774617,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,kdtree_simd,6,3.052735209,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,brute_simd,7,7.292125647,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,kdtree_simd,7,3.036911163,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,brute_simd,8,7.109517483,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,kdtree_simd,8,3.060552345,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,brute_simd,9,7.001300693,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,kdtree_simd,9,2.965644619,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,brute_simd,10,7.00884721,51.785508083140876
20260410_131940,ECS-CSH-308-18,aapl,finance,346397,277117,69280,16,5,kdtree_simd,10,2.991202977,51.785508083140876
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_brute,1,1.7931276339995748,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_brute,2,1.726226434999262,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_brute,3,1.7032567170008406,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_brute,4,1.7373391199998878,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_brute,5,1.7536936850001439,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_brute,6,1.6728272320006,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_brute,7,1.6163232220005739,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_brute,8,1.6676580849998572,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_brute,9,1.7003798779996941,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_brute,10,1.7244661739996445,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_kdtree,1,25.919580499000404,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_kdtree,2,26.12616815399997,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_kdtree,3,25.488233658000354,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_kdtree,4,25.957407813999453,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_kdtree,5,23.592646163999234,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_kdtree,6,25.46564900300018,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_kdtree,7,24.229632698000387,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_kdtree,8,25.660033936999753,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_kdtree,9,26.46717165499922,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,sklearn_kdtree,10,23.949889450000228,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,kdtree_build,0,14.50457341,
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,brute_simd,1,2.642153779,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,kdtree_simd,1,1.391709769,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,brute_simd,2,2.641510606,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,kdtree_simd,2,1.455050336,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,brute_simd,3,2.667024636,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,kdtree_simd,3,1.41836985,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,brute_simd,4,2.673242381,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,kdtree_simd,4,1.407447826,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,brute_simd,5,2.695790544,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,kdtree_simd,5,1.452310269,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,brute_simd,6,2.683079621,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,kdtree_simd,6,1.453405691,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,brute_simd,7,2.690426805,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,kdtree_simd,7,1.471093883,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,brute_simd,8,2.61541566,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,kdtree_simd,8,1.358038481,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,brute_simd,9,2.638636726,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,kdtree_simd,9,1.449246615,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,brute_simd,10,2.643377642,52.05570862751851
20260410_131940,ECS-CSH-308-18,wmt,finance,232279,185823,46456,16,5,kdtree_simd,10,1.355865267,52.05570862751851
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_brute,1,1.055522724000184,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_brute,2,1.0392427440001484,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_brute,3,1.0430975290000788,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_brute,4,1.0334332800011907,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_brute,5,1.0515996310004994,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_brute,6,1.0180357070003083,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_brute,7,1.0336731430015789,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_brute,8,1.0542188090003037,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_brute,9,1.083340617000431,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_brute,10,1.0692531849999796,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_kdtree,1,13.439334531998611,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_kdtree,2,13.638798801999656,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_kdtree,3,13.358955555999273,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_kdtree,4,14.524578299000495,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_kdtree,5,15.023778943999787,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_kdtree,6,15.043127316999744,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_kdtree,7,14.576142597999933,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_kdtree,8,14.331901403998927,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_kdtree,9,14.429869256999154,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,sklearn_kdtree,10,14.539740793999954,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,kdtree_build,0,6.630075088,
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,brute_simd,1,1.577926076,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,kdtree_simd,1,0.844944059,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,brute_simd,2,1.650852751,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,kdtree_simd,2,0.848512298,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,brute_simd,3,1.740435548,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,kdtree_simd,3,0.867167615,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,brute_simd,4,1.607574327,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,kdtree_simd,4,0.82216735,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,brute_simd,5,1.582920824,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,kdtree_simd,5,0.830406052,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,brute_simd,6,1.558201953,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,kdtree_simd,6,0.821783873,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,brute_simd,7,1.659729124,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,kdtree_simd,7,0.813707353,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,brute_simd,8,1.577622879,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,kdtree_simd,8,0.846920847,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,brute_simd,9,1.603526681,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,kdtree_simd,9,0.829267054,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,brute_simd,10,1.595824626,53.15388041420778
20260410_131940,ECS-CSH-308-18,cpri,finance,179619,143695,35924,16,5,kdtree_simd,10,0.840545224,53.15388041420778
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_brute,1,1.4984392110000044,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_brute,2,1.425737592000587,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_brute,3,1.4300778270007868,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_brute,4,1.4057518699992215,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_brute,5,1.4688083689998166,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_brute,6,1.4691187949993036,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_brute,7,1.3523475609999878,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_brute,8,1.4011913419999473,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_brute,9,1.4384822720003285,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_brute,10,1.406834004999837,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_kdtree,1,21.24029366800096,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_kdtree,2,20.789265114000955,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_kdtree,3,21.050006006998956,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_kdtree,4,21.900199957999575,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_kdtree,5,21.66845012900012,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_kdtree,6,21.912567352001133,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_kdtree,7,20.197996551998585,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_kdtree,8,19.59170575799908,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_kdtree,9,19.151532910000242,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,sklearn_kdtree,10,18.859246615000302,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,kdtree_build,0,10.511870426,
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,brute_simd,1,2.097998359,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,kdtree_simd,1,1.208827731,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,brute_simd,2,2.170764163,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,kdtree_simd,2,1.228839707,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,brute_simd,3,2.104424807,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,kdtree_simd,3,1.236821774,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,brute_simd,4,2.222290596,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,kdtree_simd,4,1.240802301,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,brute_simd,5,2.479525261,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,kdtree_simd,5,1.175691195,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,brute_simd,6,2.215641141,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,kdtree_simd,6,1.187951119,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,brute_simd,7,2.189670315,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,kdtree_simd,7,1.248668025,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,brute_simd,8,2.195252612,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,kdtree_simd,8,1.197339629,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,brute_simd,9,2.165722918,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,kdtree_simd,9,1.173181679,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,brute_simd,10,2.08995942,50.83525963348664
20260410_131940,ECS-CSH-308-18,jpm,finance,209815,167852,41963,16,5,kdtree_simd,10,1.284675719,50.83525963348664
